annual income;savings;mortgage
2.26;20.39;34.76
31.27;13.97;14.24
20.11;90.12;13.37
4.51;49.2;38.23
16.65;50.65;56.58
23.58;81.33;14.21
13.6;54.55;62.93
20.99;86.29;27.93
31.44;82.35;7.59
20.76;49.06;28.96
50.55;25.95;23.29
26.96;0.0;23.54
22.51;58.38;70.0
34.58;77.41;14.93
23.12;11.36;41.09
5.78;4.9;51.9
13.5;61.38;55.83
26.53;86.89;10.5
9.1;50.13;45.84
19.2;81.42;22.03
8.46;57.92;56.98
24.83;37.47;44.8
16.51;74.89;10.02
2.6;49.32;49.45
23.53;85.35;17.17
20.91;82.41;13.63
22.74;77.18;21.62
20.28;82.08;26.21
29.94;53.14;64.35
18.67;81.63;13.58
18.63;19.5;15.17
54.11;16.37;42.35
20.48;25.72;5.79
5.56;56.46;25.52
17.73;10.52;43.81
5.92;51.69;51.63
34.15;80.95;9.09
13.89;53.75;54.64
6.29;47.88;40.91
24.26;86.24;12.27
17.86;76.67;12.16
25.68;85.4;21.43
10.06;38.49;6.65
22.7;2.48;23.39
6.65;51.44;58.06
21.23;60.58;67.05
45.43;50.58;37.32
71.97;17.72;2.47
24.76;88.55;15.56
25.94;83.2;13.84
10.98;50.81;50.58
15.19;30.25;38.88
6.36;54.36;61.21
10.84;48.46;69.77
34.77;45.31;6.09
17.91;53.16;53.79
34.9;80.53;16.5
46.62;29.27;20.17
28.77;83.59;18.51
13.28;19.25;2.74
27.27;9.47;17.98
28.64;88.39;16.27
22.56;57.06;62.54
10.11;33.22;26.02
16.76;61.81;63.07
18.98;58.41;60.25
11.12;48.32;40.01
8.29;50.45;75.39
23.24;81.67;15.04
18.29;72.09;3.2
25.54;93.35;15.4
22.24;81.14;20.83
10.25;49.73;41.62
4.07;48.43;50.58
12.05;58.22;45.44
25.12;38.89;21.63
22.88;87.57;15.56
46.41;56.59;25.06
55.79;26.85;56.63
25.73;60.09;65.39
19.86;25.14;40.36
14.9;51.98;74.85
13.4;49.74;55.25
24.31;13.39;11.81
32.33;21.28;33.68
11.47;16.12;22.03
15.22;52.81;59.26
9.58;54.11;57.62
6.02;52.69;49.64
22.43;87.13;13.38
27.2;27.6;28.67
7.3;52.76;61.74
10.63;61.06;65.66
30.04;88.19;11.71
10.75;51.96;53.21
45.3;24.23;17.13
3.75;47.12;41.07
44.71;18.11;57.83
21.07;82.76;16.3
28.76;33.46;20.64
18.46;81.95;12.58
26.79;62.7;48.8
6.68;50.41;65.01
26.72;87.08;22.23
18.2;30.79;43.9
0.88;48.07;50.84
18.56;20.38;59.02
16.52;57.62;71.28
57.85;20.35;27.33
28.05;85.55;7.4
28.91;79.79;15.74
80.61;20.19;26.67
12.0;48.08;55.0
3.04;51.7;50.95
26.87;83.23;17.33
28.25;80.71;15.69
22.38;78.25;15.54
14.82;51.91;77.97
11.45;52.15;84.78
31.04;57.09;50.56
15.95;65.35;7.49
23.95;80.72;18.53
50.52;29.94;37.1
10.19;36.58;40.44
26.1;84.87;15.63
39.98;27.97;32.4
24.42;78.75;15.74
13.39;30.08;39.13
11.58;50.67;76.8
32.77;85.42;24.83
41.17;85.6;19.04
71.33;10.21;36.84
7.17;50.47;50.82
21.42;83.57;15.64
39.83;51.34;66.54
0.36;45.29;47.32
18.45;37.37;10.37
22.45;58.55;56.35
12.75;15.38;67.59
10.68;19.88;26.6
27.02;82.85;14.26
27.61;87.28;11.81
23.89;77.76;6.23
26.31;87.12;11.16
4.39;49.24;66.55
37.93;19.72;32.89
12.93;50.52;75.61
12.17;54.3;54.35
21.28;82.2;18.77
15.62;55.95;59.39
71.72;17.52;21.44
23.83;89.96;17.05
28.53;88.84;13.11
8.73;46.37;69.48
28.38;78.95;14.25
12.5;60.8;81.96
33.47;32.04;48.19
27.06;85.25;12.39
31.76;60.6;68.43
27.54;73.57;14.14
17.89;54.1;51.51
7.2;53.86;66.31
29.82;25.58;13.48
14.18;49.95;59.92
22.84;79.71;14.77
24.25;78.13;17.4
9.62;52.9;56.92
35.22;8.23;17.74
27.92;5.94;56.89
37.06;79.29;6.59
26.14;66.17;96.76
11.33;48.79;66.97
72.58;25.99;55.31
21.32;92.34;10.89
16.48;52.73;46.73
7.14;46.66;50.26
5.71;49.84;62.59
51.12;8.03;19.56
30.64;58.57;61.86
4.07;56.93;45.47
32.82;41.69;40.27
12.31;46.28;23.49
29.34;77.17;5.26
24.81;80.52;15.03
50.78;32.77;17.95
27.27;74.63;4.48
25.28;84.25;11.54
16.51;52.52;59.44
8.44;51.75;57.88
4.79;50.6;65.32
22.6;74.02;9.14
2.83;48.67;54.91
38.12;47.1;30.21
41.37;89.11;8.39
5.48;55.46;50.59
21.02;83.16;9.98
7.59;7.36;9.87
22.02;52.14;64.19
27.14;84.04;11.59
18.23;86.16;26.95
25.29;85.07;17.33
13.01;62.84;22.37
23.01;46.65;59.51
28.1;47.99;21.32
0.01;37.03;17.47
29.83;93.61;16.18
37.22;28.15;24.64
30.2;12.89;12.16
14.71;26.01;12.71
20.07;81.31;8.61
35.58;79.89;28.75
35.06;83.08;10.39
16.03;52.54;46.35
5.62;49.35;38.55
18.31;75.62;8.76
21.03;14.73;21.46
32.16;12.73;11.81
50.49;20.16;91.32
23.85;77.9;14.63
14.51;58.09;49.34
19.77;50.66;59.88
6.78;56.32;85.06
27.27;78.96;17.55
33.41;16.15;46.34
36.61;17.74;15.9
3.27;16.3;23.33
78.13;27.69;9.92
6.36;42.47;30.3
21.36;58.48;72.34
47.9;88.67;22.61
29.64;9.57;47.43
29.17;82.87;11.53
15.12;75.5;8.8
26.97;90.45;15.72
16.04;58.2;17.42
46.32;19.35;20.46
31.78;56.89;70.82
16.78;82.5;14.92
16.89;54.04;65.2
1.14;54.33;56.25
22.98;83.59;17.58
10.35;49.21;78.94
24.47;81.51;11.0
7.16;53.74;64.85
22.34;6.26;11.24
27.73;91.2;16.85
21.67;81.76;14.07
10.29;47.5;55.56
22.43;79.69;8.72
28.29;82.35;17.36
7.72;54.27;42.34
32.82;53.6;14.76
21.83;78.71;5.84
25.67;82.99;9.09
46.84;63.08;75.31
9.09;50.93;54.28
10.29;41.26;46.54
29.17;80.87;8.94
19.23;49.73;56.07
10.6;61.46;48.63
16.54;77.2;11.19
24.76;50.18;59.2
13.93;62.62;54.22
9.25;24.42;26.13
16.19;23.75;15.56
32.97;23.02;2.57
24.55;85.98;15.19
25.1;81.48;13.02
13.28;56.06;52.29
51.31;28.03;7.39
40.75;10.43;9.26
21.6;82.35;17.21
28.39;86.56;16.2
9.06;44.46;58.03
5.81;44.6;53.42
37.11;90.97;13.02
31.74;25.15;27.8
8.84;48.99;54.45
16.28;85.89;18.23
30.34;84.42;6.94
15.5;52.14;60.06
7.13;50.61;48.78
13.21;79.61;10.52
66.32;58.5;12.76
31.31;86.7;19.15
32.62;81.91;8.46
18.56;55.76;72.56
6.11;60.37;45.23
31.65;82.77;10.57
22.86;84.57;9.23
7.52;57.44;62.28
23.41;89.05;7.79
10.3;52.29;56.71
22.86;54.0;64.03
21.93;77.54;7.05
35.52;85.63;6.24
25.11;88.63;18.98
22.8;81.37;7.95
37.17;83.91;9.87
30.01;74.45;11.19
24.68;84.29;14.74
14.43;60.2;55.42
20.12;68.84;15.91
17.42;29.12;40.86
14.9;56.68;55.74
34.71;40.59;34.8
8.56;5.04;20.87
29.4;53.79;63.49
28.23;27.5;52.39
16.53;52.38;66.93
22.91;85.76;17.99
24.09;74.79;11.76
3.54;52.04;64.36
15.6;20.36;15.39
18.74;52.09;55.28
1.18;50.2;62.0
14.32;55.31;68.62
32.82;74.68;14.1
30.8;80.17;17.85
18.11;56.01;55.7
23.2;74.83;8.05
19.9;79.4;5.59
21.7;56.98;80.48
25.54;21.58;27.05
25.8;57.61;67.64
79.09;11.24;35.74
15.1;7.41;20.38
31.07;24.8;30.54
4.67;43.92;45.02
19.34;32.61;52.35
20.04;86.06;4.65
10.77;45.19;42.46
14.83;14.8;26.29
15.56;63.11;32.61
10.97;57.79;56.09
3.82;8.69;28.91
22.12;88.27;11.51
21.42;84.14;12.64
36.34;85.09;14.87
23.98;89.59;15.28
6.8;18.23;30.18
3.71;51.82;59.96
1.98;36.55;60.1
25.65;51.23;30.59
18.38;38.51;63.01
20.98;17.05;36.78
28.88;89.6;10.3
21.23;76.26;7.81
19.02;13.27;32.5
25.84;33.8;9.33
21.88;82.19;7.39
25.02;30.28;17.0
17.06;57.85;64.45
27.94;85.48;12.18
24.11;27.83;34.13
5.96;53.23;45.18
3.72;47.9;49.34
3.38;54.09;66.92
13.16;50.23;53.45
9.94;8.19;41.02
47.56;44.37;34.66
11.93;23.4;25.63
22.61;91.12;17.3
27.6;84.29;19.35
13.05;41.81;30.7
3.18;53.03;59.29
7.49;57.44;54.55
31.31;53.74;15.92
12.81;7.68;22.22
11.05;47.8;53.17
26.89;87.1;28.2
18.8;51.62;62.57
4.35;53.31;49.49
10.69;35.98;52.57
14.19;54.82;53.41
7.93;35.14;28.02
5.16;48.26;61.54
51.62;33.79;15.15
30.92;19.54;46.69
15.26;57.33;54.33
27.74;87.12;9.77
34.88;76.63;17.92
15.63;58.0;69.48
39.9;9.63;38.35
19.72;56.45;53.21
4.25;4.71;16.74
14.04;21.33;30.91
29.81;61.81;54.85
21.66;77.73;12.44
6.58;52.0;41.44
29.92;53.5;26.44
22.88;86.44;10.85
2.15;47.66;47.49
21.74;62.57;55.93
11.14;35.91;11.39
26.08;60.97;57.02
75.02;32.58;28.67
10.7;1.61;32.24
32.56;62.34;57.55
9.28;52.33;58.26
29.83;89.53;17.69
15.16;2.78;29.94
4.02;42.97;20.22
21.07;79.97;21.07
9.38;56.92;52.99
7.71;44.97;57.34
23.55;54.45;28.81
15.35;57.6;63.74
2.14;51.26;44.05
53.22;3.76;15.84
9.36;3.0;20.6
4.1;46.82;54.08
19.15;56.27;81.95
23.19;85.15;18.38
8.7;53.44;63.91
27.72;40.29;28.96
3.62;17.61;24.44
22.81;22.5;1.37
3.11;54.77;61.04
6.08;52.71;54.76
1.2;50.03;68.53
18.18;27.04;16.18
26.62;71.54;8.74
24.17;78.19;5.82
27.39;77.14;7.87
33.38;20.72;0.6
29.3;9.97;14.32
23.87;86.16;14.76
4.19;47.18;70.39
0.0;48.95;48.3
3.28;44.58;56.2
38.12;84.14;14.35
16.36;56.91;66.28
37.09;17.92;36.29
27.3;18.29;13.92
21.3;82.76;11.93
37.82;55.11;70.36
22.41;52.56;54.07
6.54;51.48;51.88
14.45;49.87;54.07
31.34;85.65;23.46
11.13;56.21;60.72
31.08;59.91;76.13
13.77;14.54;32.1
14.21;52.36;42.6
13.3;52.51;62.01
35.55;38.35;20.9
0.64;50.12;59.06
24.39;81.89;14.44
21.56;96.84;11.23
30.25;11.11;54.88
14.79;48.38;70.32
18.96;80.07;9.01
4.58;53.3;47.4
23.91;46.33;42.98
27.27;87.92;13.64
18.14;30.84;11.65
22.05;75.97;12.5
22.76;79.82;10.55
17.3;16.83;16.77
31.01;87.97;23.6
26.04;56.95;65.77
14.6;74.58;19.53
7.04;54.68;50.85
24.06;79.48;5.67
7.2;32.32;51.5
66.98;1.01;42.57
6.35;54.88;59.95
30.37;8.64;40.55
20.5;58.7;64.81
17.09;58.39;56.2
3.87;52.5;53.41
64.22;37.12;7.7
21.62;83.57;4.56
63.4;43.6;28.33
27.78;83.72;23.95
23.18;87.81;10.07
32.89;32.72;100.0
19.55;85.37;20.17
24.82;81.32;6.13
26.72;80.22;18.24
8.45;52.21;42.0
17.77;59.38;62.31
11.76;61.04;49.95
27.13;85.79;10.54
13.87;85.63;21.51
15.19;26.81;65.03
7.62;51.92;62.61
26.08;81.23;12.3
12.41;51.58;71.32
23.39;84.48;22.03
11.23;60.4;58.2
9.48;54.37;45.54
31.59;15.18;11.3
37.46;17.31;19.96
30.95;94.0;9.79
41.91;78.13;9.98
24.32;49.06;52.04
25.65;85.09;25.43
17.66;41.98;18.65
18.45;49.56;47.36
22.47;76.28;13.04
8.49;50.01;54.67
37.23;57.08;59.31
21.67;63.66;63.51
7.66;57.63;67.81
53.04;2.39;48.46
19.06;81.51;11.72
11.46;59.39;56.62
21.32;55.68;55.35
85.16;14.13;37.35
17.47;8.56;30.32
8.49;50.87;16.0
3.7;55.2;41.54
30.58;75.2;15.88
5.74;56.62;53.34
36.0;57.95;68.98
18.24;38.13;20.47
37.45;26.25;18.47
18.24;29.27;40.29
20.14;100.0;15.62
16.41;57.17;61.08
29.44;55.73;62.63
20.04;83.65;10.62
26.75;86.63;20.9
26.16;78.21;10.12
14.74;54.59;62.02
15.48;13.45;39.03
15.29;51.21;56.63
33.94;90.9;14.79
29.35;12.11;19.49
11.34;24.85;34.01
4.76;18.41;34.51
29.89;5.53;30.44
11.4;31.52;37.86
19.96;76.07;13.94
8.14;15.52;21.92
32.57;96.39;18.79
11.19;51.7;49.47
18.1;50.45;49.62
7.15;59.39;63.47
14.01;52.48;61.44
19.44;80.89;17.16
24.32;86.57;11.3
21.62;73.8;13.26
2.43;45.34;44.42
50.11;38.1;37.5
30.67;82.38;12.38
22.69;43.77;48.51
26.58;84.44;13.73
23.99;54.71;58.38
18.45;85.44;10.24
26.73;80.96;17.76
9.79;51.13;60.75
14.76;88.42;11.41
6.15;55.84;62.19
24.22;86.58;14.77
56.05;48.77;17.34
30.52;83.11;13.71
19.87;54.68;58.16
24.32;38.81;36.08
30.39;39.72;19.36
29.85;41.62;25.33
15.68;83.41;10.12
51.95;7.29;6.16
40.92;7.16;67.95
10.63;19.69;15.56
13.25;7.72;16.05
38.11;87.93;18.37
17.92;10.1;9.19
12.87;47.08;66.62
29.83;80.85;10.02
25.59;77.91;12.42
28.85;86.92;10.09
12.95;16.81;30.81
14.4;53.39;38.38
56.52;47.0;19.22
24.15;49.79;66.89
9.79;57.48;43.34
20.11;42.2;14.36
43.16;40.65;24.96
20.65;62.55;76.8
12.85;10.91;33.77
25.26;83.36;16.92
0.9;56.0;39.64
7.98;7.65;41.7
19.37;85.4;9.03
35.58;81.64;21.67
23.02;82.75;8.54
2.39;48.65;42.55
29.89;87.49;14.73
11.63;54.12;84.56
24.53;80.66;12.39
26.55;77.84;7.7
12.37;52.98;52.53
17.09;53.71;52.94
33.97;24.5;20.95
27.98;84.34;8.52
27.9;84.57;9.24
64.99;49.7;11.06
8.35;17.55;28.34
16.54;13.01;24.48
8.33;48.82;69.47
8.37;49.36;41.67
30.4;79.21;18.13
27.31;82.55;8.89
16.69;42.0;21.82
14.54;37.56;26.08
30.21;86.0;11.9
19.97;82.45;15.8
0.99;43.29;42.33
27.85;78.88;9.6
29.97;32.44;37.2
1.92;49.97;41.52
31.44;78.36;16.49
12.74;57.78;70.75
13.46;19.7;13.73
24.57;85.05;8.26
21.32;79.54;11.04
27.32;80.95;10.87
27.08;78.17;9.2
22.56;76.0;11.72
14.81;80.83;14.3
42.11;35.68;35.56
9.32;50.65;61.05
22.3;16.28;36.21
22.76;77.61;17.08
27.53;55.21;78.75
20.27;82.84;24.07
20.34;80.49;22.81
7.3;50.34;54.68
3.96;44.31;46.45
8.08;12.43;53.1
17.43;43.47;57.77
62.99;7.82;41.18
21.38;25.05;23.79
26.72;83.62;20.51
20.5;57.11;65.02
12.94;54.88;53.81
16.92;80.69;16.42
24.01;76.58;9.41
27.16;20.64;23.7
20.81;6.28;14.87
19.54;41.46;21.25
29.09;89.13;22.0
7.2;56.12;47.59
13.28;28.12;40.51
29.49;3.95;59.99
18.81;83.41;15.05
18.28;55.71;61.01
16.29;24.1;8.78
11.07;76.53;16.68
27.02;81.5;19.55
20.27;58.35;39.86
24.51;14.35;34.23
11.15;49.57;49.64
21.26;50.87;26.37
23.69;30.28;36.04
45.88;18.48;56.45
9.03;15.33;28.13
14.57;18.01;35.65
22.59;31.54;13.46
28.4;72.9;11.38
3.42;49.65;44.82
14.2;24.52;5.39
29.95;76.67;16.89
15.63;63.84;61.4
23.88;77.82;9.77
36.04;86.12;19.37
26.8;19.48;18.29
13.46;36.47;26.09
19.85;27.25;44.41
19.52;87.44;15.15
20.33;53.38;60.68
29.17;79.24;22.31
53.26;24.69;37.13
8.73;28.0;33.78
16.66;76.99;14.5
36.4;81.36;15.42
9.68;47.59;59.79
14.45;61.78;69.6
23.24;84.65;13.87
24.65;84.53;15.27
5.96;45.12;62.45
31.31;83.02;12.51
46.86;9.69;37.13
22.59;87.56;9.53
22.62;21.82;28.11
60.66;33.54;23.63
28.16;80.66;26.81
100.0;22.23;18.79
18.28;7.34;16.6
62.82;12.76;47.23
16.39;24.54;29.53
26.75;4.05;0.0
32.33;34.98;22.89
12.4;55.46;62.56
9.73;50.2;53.96
20.53;80.97;5.88
53.58;45.73;32.31
10.49;54.07;51.33
23.32;40.84;6.69
26.2;4.94;34.8
33.17;76.87;17.53
18.56;51.36;35.23
21.81;50.88;53.43
21.89;83.7;7.11
4.21;47.85;52.09
28.48;80.53;16.75
20.82;85.71;17.46
25.12;79.54;10.59
